"name",position,"team","overallAttribute","closeShot","midRangeShot","threePointShot","freeThrow","shotIQ","offensiveConsistency","layup","standingDunk","drivingDunk","postHook","postFade","postControl","drawFoul","hands","interiorDefense","perimeterDefense","steal","block","helpDefenseIQ","passPerception","defensiveConsistency","speed","agility","strength","vertical","stamina","hustle","overallDurability","passAccuracy","ballHandle","speedWithBall","passIQ","passVision","offensiveRebound","defensiveRebound"
"Zion Williamson",PF,"New Orleans Pelicans",87,93,70,67,66,75,85,93,85,93,90,80,86,85,95,59,55,66,70,64,70,40,84,81,92,97,83,95,60,65,78,74,72,81,70,71
"Domantas Sabonis",C,"Sacramento Kings",87,98,86,83,75,80,95,82,75,75,93,93,93,78,98,70,49,36,50,69,45,60,48,49,82,54,95,90,86,82,60,43,85,73,81,94
"Jamal Murray",PG,"Denver Nuggets",86,94,88,85,89,75,80,93,30,82,38,46,74,78,84,35,77,56,51,74,70,70,80,80,54,80,95,85,78,84,89,79,85,71,35,47
"Tyler Herro",SG,"Miami Heat",86,97,92,84,86,85,95,92,30,60,37,42,40,82,95,46,69,41,40,65,60,50,79,78,59,72,85,70,80,79,83,74,84,73,32,62
"Julius Randle",PF,"Minnesota Timberwolves",86,84,91,76,81,75,95,89,85,80,79,60,86,92,85,77,73,37,42,73,52,75,73,76,87,69,95,90,84,74,80,68,84,71,62,67
"Franz Wagner",SF,"Orlando Magic",86,91,76,75,86,70,95,93,55,80,57,59,59,95,95,56,73,53,50,74,73,70,70,73,65,75,85,85,80,80,85,68,84,73,40,68
"Tyrese Maxey",PG,"Philadelphia 76ers",86,85,84,82,88,75,90,94,25,70,45,60,47,84,98,52,79,70,51,69,68,65,90,90,44,80,98,95,77,80,89,90,82,74,29,49
"Kristaps Porzingis",C,"Atlanta Hawks",85,95,66,86,81,80,80,79,90,75,84,88,85,57,98,75,56,41,85,74,60,55,66,65,74,78,94,85,77,50,68,56,40,42,56,75
"Austin Reaves",SG,"Los Angeles Lakers",85,92,82,84,87,85,85,90,25,70,31,32,32,85,85,35,66,46,45,64,60,55,83,80,44,81,94,80,80,78,79,78,79,72,38,53
"OG Anunoby",SF,"New York Knicks",85,75,61,82,80,80,80,75,60,85,38,37,36,60,90,81,90,80,62,89,89,90,81,91,68,85,85,85,81,58,72,71,52,36,46,52
"Zach LaVine",SG,"Sacramento Kings",85,91,82,87,82,80,90,88,60,94,59,59,59,80,80,47,61,38,35,57,38,40,84,82,49,97,98,65,83,79,88,81,88,66,30,56
"DeMar DeRozan",SF,"Sacramento Kings",85,97,96,77,87,75,95,88,55,80,65,78,87,77,85,58,64,40,51,64,59,55,82,80,73,88,88,80,91,73,83,80,75,67,35,50
"De’Aaron Fox",PG,"San Antonio Spurs",85,97,83,73,83,70,90,97,25,80,25,30,27,78,90,34,84,63,51,82,82,80,97,93,46,84,96,90,80,80,86,97,80,73,38,54
"Scottie Barnes",PF,"Toronto Raptors",85,85,85,67,77,85,70,86,80,80,60,62,62,84,95,80,80,66,67,80,78,85,82,82,74,92,88,90,80,77,79,77,80,73,51,75
"Jarrett Allen",C,"Cleveland Cavaliers",84,98,82,63,74,90,60,80,90,85,83,63,84,60,95,88,72,46,68,88,67,85,75,72,84,79,90,90,82,25,35,35,48,38,71,88
"Norman Powell",SG,"Miami Heat",84,89,80,86,82,80,85,87,25,80,30,32,28,65,88,50,79,56,37,77,74,75,79,80,46,80,92,90,82,74,79,77,75,41,31,49
"Rudy Gobert",C,"Minnesota Timberwolves",84,64,54,25,68,75,40,60,90,75,65,58,65,70,85,90,64,40,80,95,74,95,48,65,87,57,90,95,81,68,35,25,58,34,83,84
"Mikal Bridges",SF,"New York Knicks",84,97,95,83,78,70,80,75,40,75,55,57,57,60,80,69,88,66,52,82,86,85,80,87,68,85,92,95,84,78,82,72,88,54,38,42
"Brandon Ingram",SF,"Toronto Raptors",84,92,89,81,86,75,90,90,65,80,64,70,70,74,98,54,69,41,56,58,68,40,74,74,42,77,95,80,85,75,85,70,75,73,39,65
"Lauri Markkanen",SF,"Utah Jazz",84,97,63,80,88,85,85,75,75,75,83,83,86,80,95,66,65,40,51,66,64,65,63,65,61,62,85,85,80,55,65,42,75,34,53,63
"Dyson Daniels",PG,"Atlanta Hawks",83,91,68,80,59,70,50,85,25,75,44,55,47,51,85,67,94,98,58,87,95,90,79,93,52,75,89,85,80,77,78,79,77,66,51,61
"Coby White",PG,"Chicago Bulls",83,91,61,81,91,80,90,90,30,65,34,45,49,84,95,49,64,41,37,66,64,55,85,85,56,81,90,85,80,79,87,84,84,69,30,50
"Cameron Johnson",PF,"Denver Nuggets",83,86,79,83,89,95,85,79,60,60,69,69,69,64,57,65,69,43,53,64,68,65,70,70,60,79,85,86,78,59,59,43,66,67,41,57
"Myles Turner",C,"Milwaukee Bucks",83,83,95,84,78,70,75,79,80,65,76,80,84,55,95,87,70,40,87,90,70,85,56,66,80,69,95,80,83,31,35,32,68,33,47,75
"Desmond Bane",SG,"Orlando Magic",83,90,95,88,88,80,80,81,35,75,49,61,56,43,84,59,79,49,51,78,78,70,74,80,56,78,92,85,78,78,80,70,77,71,40,67
"Jalen Green",SG,"Phoenix Suns",83,81,74,82,83,70,85,85,40,91,56,56,56,70,95,45,64,41,47,60,54,55,88,88,55,92,88,85,80,77,86,84,79,62,33,59
"Michael Porter Jr.",SF,"Brooklyn Nets",82,97,80,83,75,70,85,92,60,80,50,62,68,55,80,60,64,36,52,60,68,40,80,81,68,88,88,80,66,65,78,77,62,37,56,66
"Brandon Miller",SF,"Charlotte Hornets",82,77,76,79,86,90,80,80,55,87,40,64,47,53,80,50,73,43,62,67,68,65,78,82,51,85,95,80,80,75,86,78,75,66,38,57
"Josh Giddey",SG,"Chicago Bulls",82,94,54,81,78,90,80,94,45,65,55,58,55,75,90,50,62,53,57,57,54,45,79,79,60,74,88,90,80,89,86,79,90,77,57,79
"Nikola Vucevic",C,"Chicago Bulls",82,98,79,84,82,80,85,70,75,65,88,84,87,50,80,68,41,40,58,67,57,45,62,49,87,45,88,70,77,77,35,32,76,64,64,86
"Cooper Flagg",SF,"Dallas Mavericks",82,84,76,80,84,70,65,84,65,80,69,68,69,73,90,81,83,67,62,82,75,80,83,85,65,77,90,90,80,70,76,75,70,57,57,69
"Aaron Gordon",PF,"Denver Nuggets",82,90,89,84,81,70,70,86,85,94,58,60,74,85,95,80,84,33,45,84,82,80,71,84,72,92,95,95,84,65,62,66,60,60,55,56
"Jalen Duren",C,"Detroit Pistons",82,97,55,35,67,70,50,75,80,80,80,62,80,44,70,88,62,41,81,89,88,85,73,68,81,84,89,85,80,59,59,59,50,57,93,90
"John Collins",C,"Los Angeles Clippers",82,97,79,80,85,60,80,87,90,90,81,82,83,44,80,74,49,43,72,74,38,50,71,65,75,85,92,85,84,58,60,50,58,42,63,79
"Naz Reid",C,"Minnesota Timberwolves",82,91,79,82,78,50,80,75,80,80,82,70,82,75,94,78,54,41,71,80,65,75,50,54,87,75,88,95,80,59,58,49,65,48,47,75
"Jaden McDaniels",SF,"Minnesota Timberwolves",82,89,90,80,83,70,50,84,40,75,52,56,54,37,85,83,90,63,66,88,88,90,79,91,60,80,85,85,90,44,78,70,40,37,52,62
"Trey Murphy III",SF,"New Orleans Pelicans",82,82,79,84,87,80,75,81,65,88,42,44,43,41,80,69,69,46,58,69,59,65,84,76,60,82,85,85,80,59,64,74,64,64,36,59
"Isaiah Hartenstein",C,"Oklahoma City Thunder",82,97,85,55,67,75,60,77,75,65,74,64,70,72,75,83,41,42,78,80,54,80,62,62,84,70,80,95,77,50,56,42,60,67,75,91
"Jalen Suggs",PG,"Orlando Magic",82,82,79,79,88,70,65,82,40,80,39,38,74,55,84,55,91,76,72,84,82,85,88,92,59,90,88,85,80,78,80,88,77,70,37,62
"Toumani Camara",PF,"Portland Trail Blazers",82,82,67,82,75,70,55,82,60,75,55,55,55,32,85,87,90,66,57,92,90,95,63,89,78,78,88,95,80,68,65,58,67,38,61,55
"Deni Avdija",SF,"Portland Trail Blazers",82,87,81,80,78,70,80,87,40,75,62,59,59,80,85,62,80,46,55,78,77,80,75,81,65,79,89,95,84,79,78,69,79,69,62,79
"Stephon Castle",SG,"San Antonio Spurs",82,78,60,74,72,95,70,88,40,88,39,38,39,75,85,64,83,49,45,77,75,80,82,93,59,72,90,90,80,79,83,80,80,71,47,50
"R.J. Barrett",SF,"Toronto Raptors",82,84,80,78,65,80,80,88,45,80,52,55,79,80,85,58,81,40,47,79,74,75,84,84,76,82,95,80,80,79,83,82,84,73,42,70
"Walker Kessler",C,"Utah Jazz",82,97,68,51,55,80,65,65,85,75,74,66,74,51,95,84,65,37,93,88,58,85,37,52,74,60,88,90,80,42,44,35,48,35,93,88
"Onyeka Okongwu",C,"Atlanta Hawks",81,93,88,74,75,75,70,86,85,85,54,55,57,52,80,79,64,43,71,83,65,65,74,74,70,75,88,95,83,51,54,60,50,43,77,84
"Jalen Johnson",PF,"Atlanta Hawks",81,82,78,74,75,75,80,82,75,96,66,74,69,60,80,66,66,59,66,60,57,50,76,76,68,82,85,80,80,68,58,74,69,70,50,87
"Anfernee Simons",SG,"Boston Celtics",81,84,94,82,90,70,90,89,40,89,49,49,49,57,95,49,59,41,30,50,55,40,86,89,41,90,92,90,80,78,86,79,79,71,31,45
"Ausar Thompson",SF,"Detroit Pistons",81,85,63,66,60,40,30,84,60,91,45,46,45,43,80,84,89,96,67,89,88,90,94,90,50,98,95,95,80,70,78,88,70,58,68,65
"Draymond Green",PF,"Golden State Warriors",81,94,84,74,68,50,30,70,55,65,50,51,51,30,80,93,88,70,80,95,84,95,73,84,85,66,85,90,88,80,78,69,84,73,45,73
"Andrew Nembhard",SG,"Indiana Pacers",81,95,97,84,79,70,60,80,39,60,44,52,47,41,75,68,88,82,37,85,84,85,76,88,46,71,85,69,80,80,79,74,80,71,35,52
"Aaron Nesmith",SF,"Indiana Pacers",81,96,79,87,90,60,75,77,35,55,53,57,57,78,85,72,76,43,55,76,57,75,78,76,52,79,87,85,81,69,70,64,65,32,43,60
"Bobby Portis Jr.",PF,"Milwaukee Bucks",81,93,79,80,82,75,80,74,75,70,83,83,83,74,85,78,40,41,60,75,65,65,65,64,83,64,85,90,84,55,52,59,52,47,63,87
"Dejounte Murray",SG,"New Orleans Pelicans",81,85,71,79,82,70,75,90,40,75,40,48,49,61,95,53,83,87,51,80,81,80,83,85,40,60,90,90,80,82,86,83,82,81,33,77
"Herbert Jones",SG,"New Orleans Pelicans",81,72,78,73,83,60,50,72,55,75,62,62,62,55,85,62,91,86,53,88,88,90,74,91,59,72,82,85,80,69,75,69,75,54,43,48
"Josh Hart",PF,"New York Knicks",81,91,75,78,79,60,50,84,25,70,39,58,42,44,95,78,86,59,47,80,78,80,81,86,64,69,99,99,82,73,79,79,75,70,57,81
"Luguentz Dort",SF,"Oklahoma City Thunder",81,78,89,84,75,50,55,79,50,85,40,38,44,40,85,75,94,80,58,90,88,90,79,94,70,87,92,94,80,67,72,76,68,33,48,51
"Paul George",SF,"Philadelphia 76ers",81,82,88,80,81,60,60,82,55,80,40,70,60,40,80,71,79,86,55,79,78,70,79,84,70,88,95,75,93,78,87,79,70,70,35,68
"Jrue Holiday",PG,"Portland Trail Blazers",81,86,89,80,90,60,35,85,25,65,30,72,40,40,98,66,90,80,53,89,93,90,79,90,49,68,80,92,80,74,75,79,74,65,47,52
"Shaedon Sharpe",SG,"Portland Trail Blazers",81,79,89,73,80,80,80,85,40,95,35,37,33,82,88,49,69,41,42,65,75,45,89,89,50,96,94,85,80,67,83,84,67,54,41,56
"Devin Vassell",SG,"San Antonio Spurs",81,87,90,81,80,50,75,82,40,60,51,65,65,44,80,62,80,59,55,81,85,80,72,80,60,77,89,85,82,76,82,65,79,53,34,55
"Immanuel Quickley",PG,"Toronto Raptors",81,85,87,82,86,80,80,89,40,55,50,51,45,66,98,37,80,40,35,78,64,75,82,82,54,79,89,85,79,79,86,76,79,76,34,55
"C.J. McCollum",PG,"Washington Wizards",81,91,77,83,72,80,80,87,30,40,38,46,32,52,91,35,70,40,52,70,50,65,82,84,60,80,98,95,80,75,86,82,74,70,36,50
"Alexandre Sarr",PF,"Washington Wizards",81,73,71,76,65,70,70,82,90,85,60,62,64,78,80,78,72,40,85,75,82,75,73,72,67,77,80,85,80,65,73,66,66,50,61,69
"Zaccharie Risacher",SF,"Atlanta Hawks",80,87,74,81,71,85,70,80,55,70,55,56,56,54,95,57,79,41,57,79,79,75,70,82,56,67,91,85,80,72,79,68,70,33,51,52
"Payton Pritchard",PG,"Boston Celtics",80,97,80,85,85,90,80,85,25,35,40,46,35,57,75,36,60,43,40,60,45,35,75,75,41,66,84,78,81,84,82,75,82,65,50,48
"Cameron Thomas",SG,"Brooklyn Nets",80,86,95,82,88,60,95,86,50,75,37,39,39,70,74,41,59,37,30,51,52,40,77,75,54,79,86,75,80,59,82,70,52,68,31,51
"Miles Bridges",PF,"Charlotte Hornets",80,92,70,74,87,70,80,86,60,88,84,84,84,75,75,60,59,38,62,62,68,45,75,76,84,85,93,80,85,69,76,71,74,70,43,81
"Collin Sexton",SG,"Charlotte Hornets",80,96,81,84,87,80,80,80,30,75,25,38,28,50,75,45,67,40,32,60,60,50,88,88,48,84,95,80,81,75,86,87,74,72,43,42
"De’Andre Hunter",PF,"Cleveland Cavaliers",80,92,95,84,86,70,75,79,65,70,51,52,51,60,85,63,82,41,40,80,60,80,76,83,65,75,88,80,80,67,70,69,64,33,38,58
"Daniel Gafford",C,"Dallas Mavericks",80,97,65,29,70,70,45,80,85,75,69,67,67,40,70,84,57,38,91,83,50,80,75,70,73,80,75,89,80,37,35,44,37,38,88,75
"Dereck Lively II",C,"Dallas Mavericks",80,97,60,52,64,80,60,82,85,83,59,54,59,40,90,83,57,38,91,80,54,80,50,57,70,67,80,95,80,69,52,40,68,61,90,78
"Christian Braun",SF,"Denver Nuggets",80,95,85,84,83,80,65,85,25,85,25,55,36,50,80,40,79,46,51,78,80,80,83,83,46,83,93,95,80,69,69,74,68,39,47,55
"Tobias Harris",PF,"Detroit Pistons",80,95,72,78,87,60,75,82,65,75,70,70,86,68,95,59,58,43,62,66,64,60,75,67,73,79,97,73,82,77,79,56,78,39,41,69
"Fred VanVleet",PG,"Houston Rockets",80,75,82,78,81,80,60,70,25,35,30,32,28,55,98,27,80,66,51,79,74,80,83,80,42,75,95,94,82,84,86,83,85,70,33,49
"Tari Eason",PF,"Houston Rockets",80,83,68,77,77,70,45,82,35,80,54,52,51,44,80,78,85,94,71,84,85,80,80,85,70,80,85,85,80,50,70,72,47,35,68,69
"Jabari Smith Jr.",PF,"Houston Rockets",80,90,73,80,81,75,75,75,75,85,74,75,75,54,85,70,69,33,61,67,67,55,76,76,60,75,89,85,80,65,75,69,66,29,57,71
"T.J. McConnell",PG,"Indiana Pacers",80,96,94,75,74,80,75,76,25,25,44,58,38,40,79,49,82,90,52,70,87,80,76,82,44,65,85,92,83,88,79,73,86,84,42,55
"Obi Toppin",PF,"Indiana Pacers",80,98,53,80,79,70,60,88,85,90,67,67,69,60,90,66,48,42,56,62,47,40,70,69,74,90,88,70,88,55,60,56,59,44,45,72
"Brook Lopez",C,"Los Angeles Clippers",80,98,86,81,85,75,40,60,80,65,80,80,80,60,95,86,45,37,86,94,78,95,25,60,89,60,92,90,79,35,35,25,78,34,50,54
"Bradley Beal",SG,"Los Angeles Clippers",80,97,85,84,81,65,85,89,30,75,55,55,54,45,92,45,60,46,56,57,40,40,76,83,62,87,84,78,82,74,86,76,74,65,36,47
"Rui Hachimura",SF,"Los Angeles Lakers",80,83,83,85,77,80,80,79,80,80,74,70,72,60,85,60,54,40,53,59,50,35,72,74,79,80,90,85,80,51,72,67,54,32,50,57
"Andrew Wiggins",SF,"Miami Heat",80,94,79,81,77,70,70,77,40,85,65,74,77,50,85,55,74,46,66,70,67,65,82,82,57,97,87,90,83,62,79,80,60,50,50,51
"Jordan Poole",PG,"New Orleans Pelicans",80,80,68,81,88,70,80,88,45,60,29,47,44,78,80,47,57,63,51,54,51,30,81,79,61,73,80,65,80,83,89,80,82,72,33,47
"Alex Caruso",SG,"Oklahoma City Thunder",80,84,82,78,80,50,40,75,35,75,30,43,29,40,85,51,93,97,70,90,92,95,82,94,31,72,85,85,81,75,78,82,75,64,45,55
"Quentin Grimes",SG,"Philadelphia 76ers",80,82,79,84,74,75,80,82,25,70,39,48,42,72,80,46,83,53,50,80,78,75,86,84,63,75,85,80,80,70,79,79,75,65,41,61
"Jared McCain",SG,"Philadelphia 76ers",80,84,95,82,88,75,80,84,30,70,37,38,38,60,85,45,63,41,25,60,60,55,76,76,52,68,90,80,80,73,86,75,73,66,36,47
"Keegan Murray",PF,"Sacramento Kings",80,91,72,83,83,60,60,77,60,80,69,69,69,45,80,68,78,38,66,64,75,75,76,79,60,79,85,86,80,65,70,73,66,31,56,64
"Malik Monk",SG,"Sacramento Kings",80,97,90,80,87,75,80,82,40,75,25,62,45,44,95,45,60,43,57,54,57,45,80,80,48,88,88,72,80,75,79,76,75,72,33,54
"Jakob Poeltl",C,"Toronto Raptors",80,97,79,45,67,80,65,73,75,60,84,79,84,60,85,81,45,56,80,79,67,80,51,37,80,57,80,80,80,69,38,31,62,58,79,83
"Nic Claxton",C,"Brooklyn Nets",79,82,69,64,52,65,35,67,80,75,72,64,72,55,80,84,79,46,86,85,64,85,69,77,71,79,90,89,80,40,49,44,48,53,67,83
"Matas Buzelis",SF,"Chicago Bulls",79,85,75,79,85,75,85,85,65,89,62,58,60,59,90,58,62,35,81,65,62,50,86,70,60,84,90,85,80,65,72,76,69,32,44,64
"P.J. Washington",PF,"Dallas Mavericks",79,81,59,82,74,63,50,75,65,80,68,63,63,44,95,83,85,46,67,84,85,80,75,84,68,69,85,85,79,55,70,63,60,39,49,79
"Klay Thompson",SG,"Dallas Mavericks",79,77,78,89,91,60,75,70,35,65,35,65,64,30,85,60,75,40,52,70,48,70,71,75,62,67,91,80,94,57,67,71,57,42,37,52
"Tim Hardaway Jr.",SG,"Denver Nuggets",79,91,72,85,83,85,80,86,35,78,36,53,38,70,71,45,70,36,32,63,58,40,68,75,55,78,85,83,83,75,78,68,84,34,30,46
"Jaden Ivey",SG,"Detroit Pistons",79,83,65,84,73,60,65,85,30,85,44,42,44,62,90,59,71,43,51,70,69,65,88,91,54,85,92,85,80,79,86,87,78,70,50,51
"Brandin Podziemski",SG,"Golden State Warriors",79,97,80,83,76,80,60,87,35,60,54,55,55,60,85,45,63,59,42,62,72,45,82,82,54,78,89,85,80,69,80,81,68,67,45,67
"Al Horford",PF,"Golden State Warriors",79,91,68,80,90,65,40,65,70,65,76,84,83,37,84,82,68,38,67,85,78,85,53,67,91,69,95,85,78,79,50,33,84,41,51,72
"Bennedict Mathurin",SF,"Indiana Pacers",79,93,70,77,83,50,75,78,35,80,55,58,55,67,90,42,69,37,51,65,62,50,84,84,54,82,92,85,80,75,79,81,82,36,47,65
"Deandre Ayton",C,"Los Angeles Lakers",79,94,88,63,67,60,50,79,90,75,82,78,82,41,82,66,49,40,70,67,64,55,75,65,85,82,75,50,81,53,61,55,70,35,73,88
"Ty Jerome",PG,"Memphis Grizzlies",79,98,94,86,89,80,90,88,40,45,38,37,37,48,80,32,56,86,27,62,48,35,69,73,46,62,85,68,80,84,86,68,84,71,45,48
"Zach Edey",C,"Memphis Grizzlies",79,82,60,80,71,80,60,60,80,70,82,65,82,50,95,79,37,38,87,79,67,75,46,31,84,66,79,85,80,58,39,30,63,32,94,81
"Kel’el Ware",C,"Miami Heat",79,97,64,75,70,75,60,77,85,86,65,54,60,62,90,75,37,42,83,69,50,60,66,68,66,90,89,90,80,37,52,46,52,32,67,89
"Yves Missi",C,"New Orleans Pelicans",79,82,42,30,64,80,40,70,85,80,62,50,58,40,90,80,48,36,83,73,45,60,78,67,72,85,80,95,80,29,35,45,37,33,88,75
